28.99435197
28.93320428
28.89719006
28.52283123
28.52939139
28.51887346
29.09411968
29.04471058
29.0008836
28.90729534
28.82155004
28.74291252
28.71587113
28.60875703
28.72958622
28.70294713
28.61852133
28.53921272
28.87358265
28.79832608
28.74209271
28.89914957
28.82744298
28.76238392
28.51437717
28.56682777
28.58434479
28.63335546
28.61848097
28.6140504
28.53101168
28.5447696
28.53022651
28.65255684
28.6501595
28.63208695
28.71023641
28.68607316
28.68578124
28.48131915
28.45722583
28.43950566
28.81724694
28.8056822
28.78883723
